"","LEVEL_3_CO","LEVEL_NAME","LEVEL_3_ID","Lat","Long","presence","species"
"22365","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Microtus_pennsylvanicus"
"22366","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Microtus_pinetorum"
"22367","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Mustela_erminea"
"22368","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Mustela_frenata"
"22369","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Myodes_gapperi"
"22370","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Myotis_leibii"
"22371","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Myotis_lucifugus"
"22372","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Myotis_septentrionalis"
"22373","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Myotis_sodalis"
"22374","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Napaeozapus_insignis"
"22375","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Neovison_vison"
"22376","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Odocoileus_virginianus"
"22377","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Ondatra_zibethicus"
"22378","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Orcinus_orca"
"22379","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Pagophilus_groenlandicus"
"22380","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Parascalops_breweri"
"22381","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Peromyscus_leucopus"
"22382","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Peromyscus_maniculatus"
"22383","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Phoca_vitulina"
"22384","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Phocoena_phocoena"
"22385","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Physeter_macrocephalus"
"22386","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Pipistrellus_subflavus"
"22387","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Procyon_lotor"
"22388","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Scalopus_aquaticus"
"22389","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sciurus_carolinensis"
"22390","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sorex_cinereus"
"22391","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sorex_dispar"
"22392","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sorex_fumeus"
"22393","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sorex_hoyi"
"22394","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sorex_palustris"
"22395","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Stenella_attenuata"
"22396","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Stenella_coeruleoalba"
"22397","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Stenella_frontalis"
"22398","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Stenella_longirostris"
"22399","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sylvilagus_floridanus"
"22400","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Sylvilagus_transitionalis"
"22401","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Synaptomys_borealis"
"22402","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Synaptomys_cooperi"
"22403","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Tamias_striatus"
"22404","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Tamiasciurus_hudsonicus"
"22405","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Tursiops_truncatus"
"22406","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Urocyon_cinereoargenteus"
"22407","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Ursus_americanus"
"22408","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Zapus_hudsonius"
"22409","MAS","Massachusetts",181,42.2586289894,-71.809076783,1,"Ziphius_cavirostris"
"22410","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_acutorostrata"
"22411","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_bonaerensis"
"22412","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_borealis"
"22413","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_edeni"
"22414","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_musculus"
"22415","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Balaenoptera_physalus"
"22416","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Feresa_attenuata"
"22417","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Globicephala_macrorhynchus"
"22418","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Grampus_griseus"
"22419","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Homo_sapiens"
"22420","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Indopacetus_pacificus"
"22421","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Kogia_breviceps"
"22422","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Kogia_sima"
"22423","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Lagenodelphis_hosei"
"22424","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Megaptera_novaeangliae"
"22425","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Mesoplodon_densirostris"
"22426","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Mormopterus_acetabulosus"
"22427","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Orcinus_orca"
"22428","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Peponocephala_electra"
"22429","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Physeter_macrocephalus"
"22430","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Pseudorca_crassidens"
"22431","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Pteropus_niger"
"22432","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Stenella_attenuata"
"22433","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Stenella_coeruleoalba"
"22434","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Stenella_longirostris"
"22435","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Steno_bredanensis"
"22436","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Tursiops_truncatus"
"22437","MAU","Mauritius",182,-20.1956177714,57.5552266759,1,"Ziphius_cavirostris"
"22438","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Balaenoptera_acutorostrata"
"22439","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Balaenoptera_bonaerensis"
"22440","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Balaenoptera_borealis"
"22441","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Balaenoptera_edeni"
"22442","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Balaenoptera_musculus"
"22443","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Delphinus_capensis"
"22444","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Eubalaena_australis"
"22445","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Feresa_attenuata"
"22446","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Globicephala_macrorhynchus"
"22447","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Grampus_griseus"
"22448","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Indopacetus_pacificus"
"22449","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Kogia_breviceps"
"22450","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Kogia_sima"
"22451","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Lagenodelphis_hosei"
"22452","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Megaptera_novaeangliae"
"22453","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Mesoplodon_densirostris"
"22454","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Orcinus_orca"
"22455","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Peponocephala_electra"
"22456","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Physeter_macrocephalus"
"22457","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Pseudorca_crassidens"
"22458","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Sousa_chinensis"
"22459","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Stenella_attenuata"
"22460","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Stenella_coeruleoalba"
"22461","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Stenella_longirostris"
"22462","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Steno_bredanensis"
"22463","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Tursiops_aduncus"
"22464","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Tursiops_truncatus"
"22465","MCI","Mozambique Channel Is.",183,-14.5215178085,44.8448696798,1,"Ziphius_cavirostris"
"22466","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Balaenoptera_acutorostrata"
"22467","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Balaenoptera_borealis"
"22468","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Balaenoptera_edeni"
"22469","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Balaenoptera_musculus"
"22470","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Balaenoptera_physalus"
"22471","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Feresa_attenuata"
"22472","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Globicephala_macrorhynchus"
"22473","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Grampus_griseus"
"22474","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Indopacetus_pacificus"
"22475","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Kogia_breviceps"
"22476","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Kogia_sima"
"22477","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Lagenodelphis_hosei"
"22478","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Megaptera_novaeangliae"
"22479","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Mesoplodon_densirostris"
"22480","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Mesoplodon_ginkgodens"
"22481","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Orcinus_orca"
"22482","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Peponocephala_electra"
"22483","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Physeter_macrocephalus"
"22484","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Pseudorca_crassidens"
"22485","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Stenella_attenuata"
"22486","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Stenella_coeruleoalba"
"22487","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Stenella_longirostris"
"22488","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Steno_bredanensis"
"22489","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Tursiops_truncatus"
"22490","MCS","Marcus I.",184,24.3072332513,153.952679383,1,"Ziphius_cavirostris"
"22491","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Allocebus_trichotis"
"22492","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_betsileo"
"22493","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_cleesei"
"22494","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_laniger"
"22495","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_meridionalis"
"22496","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_occidentalis"
"22497","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_peyrierasi"
"22498","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_ramanantsoavanai"
"22499","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Avahi_unicolor"
"22500","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_acutorostrata"
"22501","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_bonaerensis"
"22502","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_borealis"
"22503","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_edeni"
"22504","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_musculus"
"22505","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Balaenoptera_physalus"
"22506","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Brachytarsomys_albicauda"
"22507","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Brachyuromys_betsileoensis"
"22508","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Brachyuromys_ramirohitra"
"22509","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Chaerephon_jobimena"
"22510","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Chaerephon_pumilus"
"22511","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Cheirogaleus_crossleyi"
"22512","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Cheirogaleus_major"
"22513","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Cheirogaleus_medius"
"22514","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Cheirogaleus_sibreei"
"22515","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Cryptoprocta_ferox"
"22516","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Daubentonia_madagascariensis"
"22517","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Delphinus_capensis"
"22518","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Dugong_dugon"
"22519","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Echinops_telfairi"
"22520","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eidolon_dupreanum"
"22521","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_antsingy"
"22522","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_ellermani"
"22523","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_grandidieri"
"22524","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_majori"
"22525","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_minor"
"22526","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_myoxinus"
"22527","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_tanala"
"22528","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eliurus_webbi"
"22529","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eubalaena_australis"
"22530","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_albifrons"
"22531","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_cinereiceps"
"22532","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_collaris"
"22533","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_coronatus"
"22534","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_flavifrons"
"22535","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_fulvus"
"22536","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_macaco"
"22537","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_mongoz"
"22538","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_rubriventer"
"22539","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_rufifrons"
"22540","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_rufus"
"22541","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eulemur_sanfordi"
"22542","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eupleres_goudotii"
"22543","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Eupleres_major"
"22544","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Feresa_attenuata"
"22545","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Fossa_fossana"
"22546","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Galidia_elegans"
"22547","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Galidictis_fasciata"
"22548","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Galidictis_grandidieri"
"22549","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Geogale_aurita"
"22550","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Globicephala_macrorhynchus"
"22551","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Grampus_griseus"
"22552","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Gymnuromys_roberti"
"22553","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hapalemur_alaotrensis"
"22554","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hapalemur_aureus"
"22555","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hapalemur_griseus"
"22556","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hapalemur_meridionalis"
"22557","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hapalemur_occidentalis"
"22558","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hemicentetes_nigriceps"
"22559","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hemicentetes_semispinosus"
"22560","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hipposideros_commersoni"
"22561","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Homo_sapiens"
"22562","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Hypogeomys_antimena"
"22563","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Indopacetus_pacificus"
"22564","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Indri_indri"
"22565","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Kogia_breviceps"
"22566","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Kogia_sima"
"22567","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lagenodelphis_hosei"
"22568","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lemur_catta"
"22569","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_aeeclis"
"22570","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_ahmansonorum"
"22571","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_ankaranensis"
"22572","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_betsileo"
"22573","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_dorsalis"
"22574","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_edwardsi"
"22575","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_fleuretae"
"22576","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_grewcockorum"
"22577","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_hubbardorum"
"22578","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_jamesorum"
"22579","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_leucopus"
"22580","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_microdon"
"22581","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_milanoii"
"22582","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_mittermeieri"
"22583","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_mustelinus"
"22584","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_otto"
"22585","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_petteri"
"22586","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_randrianasoloi"
"22587","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_ruficaudatus"
"22588","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_sahamalazensis"
"22589","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_seali"
"22590","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_septentrionalis"
"22591","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_tymerlachsoni"
"22592","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Lepilemur_wrightae"
"22593","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Limnogale_mergulus"
"22594","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Macrotarsomys_bastardi"
"22595","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Macrotarsomys_ingens"
"22596","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Megaptera_novaeangliae"
"22597","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Mesoplodon_densirostris"
"22598","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Mesoplodon_mirus"
"22599","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Microcebus_arnholdi"
"22600","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Microcebus_berthae"
"22601","MDG","Madagascar",185,-19.3735213291,46.7059924825,1,"Microcebus_bongolavensis"
